1.18367,0.88887,1.32250,1.48785,0.81539,0.61655,17.01805,900.00000
1.16046,0.83797,1.35334,1.61503,0.80021,0.59128,14.95224,400.00000
1.17257,0.84609,1.33021,1.57218,0.79332,0.59639,11.34917,250.00000
1.24849,0.98316,1.39163,1.41546,0.82340,0.59168,17.67797,400.00000
1.16272,0.93382,1.31807,1.41149,0.78709,0.59715,13.67267,650.00000
1.16026,0.85882,1.29990,1.51359,0.79372,0.61060,13.86813,400.00000
1.16327,0.88221,1.35275,1.53338,0.80888,0.59795,14.96250,100.00000
1.14237,0.83002,1.34480,1.62021,0.78794,0.58592,11.02261,400.00000
1.17980,0.83874,1.33903,1.59648,0.79919,0.59684,15.30617,400.00000
1.13926,0.84933,1.27230,1.49801,0.78373,0.61599,12.86269,100.00000
1.12287,0.82815,1.27829,1.54355,0.78770,0.61621,13.28548,500.00000
1.14486,0.91023,1.31258,1.44203,0.77067,0.58715,10.07668,100.00000
1.26688,1.00061,1.38683,1.38598,0.83051,0.59886,21.18475,600.00000
1.17421,0.79243,1.34163,1.69306,0.79826,0.59499,13.94760,300.00000
1.16520,0.82397,1.36012,1.65069,0.76839,0.56494,10.86351,300.00000
1.15310,0.91436,1.27225,1.39140,0.78771,0.61915,11.59955,450.00000
1.19232,0.99596,1.30291,1.30819,0.76954,0.59064,11.62458,400.00000
1.03238,0.78426,1.21080,1.54387,0.74805,0.61782,6.90601,250.00000
1.14947,0.88863,1.30378,1.46718,0.79847,0.61243,15.49156,250.00000
1.17867,0.96444,1.35616,1.40616,0.81229,0.59897,16.55585,600.00000
1.18793,0.92652,1.35357,1.46091,0.81715,0.60370,18.50192,400.00000
1.24004,1.01143,1.36267,1.34727,0.82636,0.60643,18.10550,550.00000
1.11918,0.78210,1.31307,1.67892,0.78488,0.59774,11.46294,300.00000
1.24793,1.00188,1.36299,1.36043,0.82342,0.60413,19.64043,500.00000
1.18491,0.87329,1.32906,1.52190,0.80212,0.60353,14.40231,700.00000
1.10951,0.86456,1.27140,1.47058,0.77579,0.61018,10.82277,850.00000
1.16227,0.82187,1.32407,1.61106,0.80851,0.61062,15.56574,750.00000
1.12359,0.77588,1.35790,1.75014,0.79115,0.58263,10.47874,200.00000
1.08180,0.83623,1.19606,1.43029,0.75888,0.63449,9.40026,850.00000
1.16647,0.88836,1.30385,1.46770,0.79648,0.61087,10.55389,650.00000
1.18834,0.87285,1.37093,1.57063,0.80443,0.58678,13.07129,450.00000
1.18596,0.87104,1.38381,1.58869,0.80056,0.57852,13.78804,600.00000
1.22964,0.96315,1.36179,1.41389,0.82333,0.60460,17.95332,550.00000
1.11551,0.82912,1.26402,1.52453,0.77654,0.61434,11.02932,800.00000
1.06710,0.75719,1.21334,1.60243,0.76895,0.63375,10.35091,600.00000
1.12065,0.79340,1.28220,1.61609,0.79324,0.61866,12.89127,750.00000
1.13021,0.77766,1.36036,1.74930,0.79831,0.58684,13.78741,350.00000
1.15924,0.84644,1.30123,1.53729,0.79892,0.61398,14.08607,200.00000
1.24561,0.98862,1.37021,1.38597,0.82499,0.60209,20.27261,300.00000
1.20858,0.91358,1.36194,1.49076,0.80511,0.59115,15.61941,150.00000
1.08654,0.79973,1.23998,1.55048,0.75480,0.60872,7.91717,400.00000
1.08773,0.80539,1.31760,1.63599,0.78194,0.59346,10.85921,600.00000
1.15108,0.82537,1.31288,1.59066,0.78203,0.59566,10.99442,200.00000
1.21208,0.92236,1.36707,1.48216,0.80909,0.59184,15.47163,350.00000
1.13718,0.84422,1.26202,1.49489,0.77829,0.61670,9.86035,0.00000
1.10044,0.80501,1.29235,1.60538,0.78909,0.61059,12.03714,550.00000
1.17018,0.79331,1.32860,1.67476,0.79356,0.59729,12.60104,450.00000
1.10376,0.75560,1.28918,1.70617,0.76989,0.59719,10.28368,400.00000
1.10193,0.82849,1.24408,1.50162,0.78494,0.63094,12.36537,550.00000
1.17120,0.87617,1.31323,1.49883,0.80951,0.61643,14.45619,300.00000
1.12799,0.86986,1.25522,1.44302,0.79170,0.63072,12.55780,650.00000
1.13680,0.88696,1.24958,1.40884,0.77994,0.62416,11.03224,500.00000
1.15194,0.84162,1.28964,1.53234,0.78743,0.61058,13.12756,400.00000
1.24451,0.97988,1.39266,1.42126,0.81783,0.58724,16.28540,200.00000
0.99762,0.73597,1.20318,1.63482,0.74093,0.61581,6.84968,350.00000
1.12691,0.84912,1.28934,1.51845,0.78007,0.60501,11.18108,200.00000
1.05162,0.81317,1.20819,1.48578,0.76698,0.63481,10.28405,400.00000
1.15133,0.82656,1.30371,1.57726,0.79752,0.61173,13.67101,700.00000
1.16538,0.81107,1.31479,1.62105,0.79887,0.60760,13.68541,550.00000
1.11457,0.85513,1.28380,1.50129,0.78953,0.61499,12.89784,850.00000
1.19711,0.89568,1.34057,1.49670,0.80240,0.59856,14.64820,750.00000
1.17444,0.91956,1.30753,1.42190,0.81110,0.62033,15.48781,650.00000
1.16089,0.85637,1.31568,1.53635,0.79411,0.60357,12.47113,350.00000
1.18601,0.83552,1.33740,1.60067,0.79745,0.59627,15.08263,300.00000
1.12307,0.83382,1.26425,1.51622,0.77901,0.61618,11.16748,600.00000
1.09150,0.71823,1.31844,1.83570,0.76853,0.58291,9.18756,850.00000
1.11000,0.83844,1.28734,1.53541,0.77631,0.60303,10.60668,800.00000
1.15882,0.90704,1.28965,1.42183,0.78312,0.60723,10.97777,850.00000
1.08749,0.78118,1.23722,1.58379,0.78236,0.63235,10.76356,350.00000
1.24481,0.98508,1.38654,1.40755,0.82136,0.59238,19.74297,500.00000
1.04115,0.73287,1.22451,1.67085,0.76179,0.62212,8.12518,650.00000
1.13962,0.81036,1.34995,1.66587,0.81020,0.60017,15.10887,400.00000
1.16853,0.87902,1.34215,1.52687,0.80369,0.59881,14.67558,450.00000
1.22694,0.95649,1.36959,1.43188,0.81901,0.59800,17.01698,400.00000
1.13369,0.81156,1.28697,1.58580,0.77377,0.60123,9.57398,500.00000
1.05883,0.74219,1.22395,1.64911,0.76518,0.62517,8.61810,550.00000
1.05726,0.74822,1.22734,1.64033,0.76789,0.62566,10.01582,600.00000
1.18922,0.89872,1.35469,1.50736,0.79989,0.59046,13.42277,400.00000
1.18471,0.89405,1.34665,1.50623,0.80260,0.59600,14.27258,600.00000
1.15914,0.87527,1.33979,1.53072,0.80257,0.59903,14.44338,0.00000
1.16347,0.82926,1.30227,1.57040,0.79371,0.60948,12.89167,400.00000
1.15107,0.82880,1.34371,1.62126,0.79973,0.59517,12.50255,600.00000
1.24395,1.01247,1.37069,1.35381,0.82986,0.60543,20.55004,200.00000
1.09540,0.79635,1.26676,1.59070,0.78189,0.61723,10.09272,550.00000
1.06121,0.81277,1.24016,1.52584,0.76391,0.61598,9.67389,800.00000
1.01426,0.71501,1.22543,1.71386,0.74724,0.60977,7.06227,900.00000
1.28597,1.03814,1.40359,1.35202,0.83474,0.59471,17.03908,200.00000
1.19995,0.96405,1.30864,1.35744,0.80252,0.61324,15.26521,250.00000
1.14817,0.84356,1.29894,1.53984,0.81315,0.62601,18.61616,550.00000
1.11610,0.84634,1.23154,1.45514,0.77618,0.63025,10.93919,250.00000
1.15281,0.85612,1.28112,1.49642,0.78963,0.61636,12.97768,400.00000
1.13110,0.83213,1.34637,1.61798,0.78366,0.58205,12.24377,750.00000
1.15094,0.89207,1.27651,1.43095,0.77757,0.60914,12.01765,1000.00000
1.12987,0.82096,1.28596,1.56641,0.77057,0.59922,8.73062,500.00000
1.19600,0.88688,1.34354,1.51491,0.80928,0.60234,15.89031,300.00000
1.11180,0.83421,1.25837,1.50846,0.78611,0.62470,11.37752,550.00000
1.19722,0.94030,1.33959,1.42465,0.80879,0.60375,15.33759,350.00000
1.16160,0.90812,1.28733,1.41757,0.79433,0.61704,13.95317,250.00000
1.18100,0.90657,1.32521,1.46178,0.81093,0.61193,14.80012,200.00000
1.13737,0.83610,1.29636,1.55049,0.79786,0.61546,13.05018,200.00000
1.22371,0.97354,1.36385,1.40093,0.82070,0.60175,15.15873,150.00000
1.15802,0.86255,1.30887,1.51745,0.78302,0.59824,10.60693,450.00000
1.22748,0.94014,1.34238,1.42786,0.81837,0.60964,17.66132,500.00000
1.15755,0.90608,1.28277,1.41573,0.79426,0.61917,14.19605,500.00000
1.11934,0.77306,1.32254,1.71078,0.78652,0.59471,12.04685,350.00000
1.19625,0.94932,1.34823,1.42020,0.80043,0.59369,14.40818,100.00000
1.22378,0.93532,1.34753,1.44072,0.80757,0.59930,14.62207,750.00000
1.21151,0.97997,1.36321,1.39107,0.80907,0.59350,16.96214,350.00000
1.12532,0.75567,1.33697,1.76925,0.79643,0.59570,13.03293,700.00000
1.20581,0.90246,1.36291,1.51021,0.81988,0.60157,17.70943,400.00000
1.17456,0.86751,1.33256,1.53607,0.81595,0.61232,17.75596,950.00000
1.15518,0.83365,1.30860,1.56972,0.79307,0.60605,14.08344,550.00000
1.18159,0.92418,1.33476,1.44427,0.81437,0.61012,17.59356,300.00000
1.16219,0.87776,1.27778,1.45574,0.79815,0.62463,14.08865,350.00000
1.07264,0.80056,1.21157,1.51341,0.75895,0.62642,10.04292,500.00000
1.22111,0.93443,1.35603,1.45118,0.80488,0.59356,16.32509,100.00000
1.19133,0.92899,1.32744,1.42890,0.80350,0.60530,16.22594,750.00000
1.21648,0.95389,1.33198,1.39636,0.80691,0.60580,14.42810,300.00000
1.18057,0.86566,1.31002,1.51333,0.79373,0.60589,12.95770,300.00000
1.10116,0.83062,1.27248,1.53197,0.78569,0.61745,11.20897,200.00000
1.02794,0.71557,1.22572,1.71293,0.74540,0.60813,7.48112,700.00000
1.20870,0.93897,1.32605,1.41223,0.80023,0.60347,14.53767,350.00000
1.20926,0.96288,1.35272,1.40487,0.80866,0.59780,15.43806,300.00000
1.05951,0.80193,1.24761,1.55576,0.76861,0.61606,9.46447,500.00000
1.23928,1.00162,1.38815,1.38591,0.82298,0.59286,18.77608,400.00000
1.14518,0.91321,1.28947,1.41201,0.78667,0.61007,14.25161,400.00000
1.16772,0.85969,1.31900,1.53427,0.79468,0.60248,12.33781,700.00000
1.26478,1.04298,1.38924,1.33199,0.82737,0.59556,22.33220,550.00000
1.14593,0.85458,1.28434,1.50289,0.76906,0.59880,9.90174,200.00000
1.14527,0.87920,1.30514,1.48446,0.78480,0.60131,11.74232,300.00000
1.15054,0.81639,1.34730,1.65032,0.79749,0.59191,13.07159,550.00000
1.15325,0.80621,1.30334,1.61663,0.79958,0.61348,12.61902,400.00000
1.17248,0.91860,1.33719,1.45568,0.79526,0.59473,13.90796,400.00000
1.16785,0.89568,1.32347,1.47761,0.80510,0.60833,15.45024,150.00000
1.24798,0.92763,1.39550,1.50436,0.83010,0.59484,19.69060,300.00000
1.14104,0.87252,1.27314,1.45915,0.78771,0.61872,13.07201,200.00000
1.16658,0.89382,1.29655,1.45057,0.78783,0.60764,10.86943,600.00000
1.13807,0.84910,1.31233,1.54556,0.78404,0.59744,10.95636,300.00000
1.14999,0.87794,1.27532,1.45263,0.78662,0.61680,10.51671,450.00000
1.08886,0.81029,1.24090,1.53143,0.75816,0.61097,8.30385,300.00000
1.18368,0.90409,1.33652,1.47830,0.78435,0.58686,10.32037,500.00000
1.16462,0.82901,1.31317,1.58401,0.79331,0.60412,12.70170,500.00000
1.16451,0.88598,1.31239,1.48128,0.79037,0.60224,14.00337,650.00000
1.14798,0.86610,1.31912,1.52307,0.79569,0.60320,15.06667,200.00000
1.03721,0.73998,1.19564,1.61577,0.76209,0.63739,9.79723,200.00000
1.08710,0.84479,1.22598,1.45122,0.75941,0.61943,8.91456,100.00000
1.22725,1.04269,1.34206,1.28712,0.82357,0.61366,18.29310,300.00000
1.10794,0.83988,1.24995,1.48825,0.79011,0.63211,13.34690,500.00000
1.05702,0.80810,1.18540,1.46690,0.74869,0.63159,7.80691,750.00000
1.22280,0.93870,1.38582,1.47631,0.82604,0.59607,17.94421,600.00000
1.14600,0.82929,1.28054,1.54413,0.78195,0.61064,10.41486,100.00000
1.02057,0.70940,1.22877,1.73213,0.73575,0.59877,5.85451,600.00000
1.11343,0.86226,1.32220,1.53340,0.75834,0.57354,8.16770,650.00000
1.14483,0.82395,1.29203,1.56810,0.78671,0.60890,13.41274,250.00000
1.17503,0.87660,1.32405,1.51045,0.78688,0.59430,11.66112,350.00000
1.16623,0.87066,1.33119,1.52894,0.79205,0.59499,12.89559,500.00000
1.12905,0.86067,1.26875,1.47413,0.78147,0.61594,11.27734,350.00000
1.20524,0.97992,1.35596,1.38376,0.79338,0.58511,13.08728,500.00000
1.14727,0.90668,1.29950,1.43325,0.79558,0.61222,13.90710,650.00000
1.17330,0.93239,1.31219,1.40735,0.77431,0.59009,9.65568,350.00000
1.10642,0.87705,1.24647,1.42120,0.77542,0.62210,10.80177,300.00000
1.09921,0.82111,1.24923,1.52139,0.77876,0.62339,11.81476,650.00000
1.17783,0.93549,1.32911,1.42076,0.78794,0.59283,14.02452,300.00000
1.15366,0.87651,1.30861,1.49298,0.79161,0.60492,14.40360,400.00000
1.12391,0.80375,1.28607,1.60009,0.77841,0.60526,11.04326,600.00000
1.22105,0.93269,1.40541,1.50684,0.82499,0.58701,16.98881,400.00000
1.16870,0.84785,1.32789,1.56618,0.81210,0.61157,14.12816,50.00000
1.08824,0.79538,1.28230,1.61218,0.76647,0.59773,9.34460,300.00000
1.15735,0.93607,1.29782,1.38647,0.79157,0.60992,13.92126,500.00000
1.17434,0.87572,1.28257,1.46458,0.77533,0.60452,11.13587,500.00000
1.16656,0.85451,1.33306,1.56003,0.78775,0.59093,11.17800,300.00000
1.24175,1.00105,1.34629,1.34488,0.81628,0.60632,19.19597,900.00000
1.08842,0.81679,1.24693,1.52662,0.74575,0.59807,7.36723,200.00000
1.17336,0.85855,1.36668,1.59185,0.80171,0.58661,14.65491,650.00000
1.14143,0.78374,1.32330,1.68845,0.78300,0.59171,11.31171,900.00000
1.18383,0.88792,1.34370,1.51332,0.79870,0.59440,14.73155,350.00000
1.18281,0.91024,1.31491,1.44457,0.79142,0.60188,13.16276,400.00000
1.05489,0.79170,1.28511,1.62322,0.75799,0.58983,8.92153,400.00000
1.18001,0.86693,1.34589,1.55248,0.80168,0.59565,15.30513,550.00000
1.09486,0.82472,1.27050,1.54053,0.76357,0.60100,8.50108,400.00000
1.22387,0.99240,1.34171,1.35198,0.81560,0.60788,16.27110,300.00000
1.20856,0.96117,1.34032,1.39446,0.81473,0.60786,17.55305,200.00000
1.19310,0.90997,1.32193,1.45273,0.80418,0.60834,16.39866,250.00000
1.14300,0.79624,1.28987,1.61995,0.78807,0.61096,10.31154,650.00000
1.13012,0.81532,1.27800,1.56748,0.77577,0.60702,10.33925,850.00000
1.04928,0.78470,1.19918,1.52821,0.75184,0.62696,8.56715,1000.00000
1.19366,0.94820,1.32709,1.39959,0.80952,0.60999,17.73512,400.00000
1.22522,0.96118,1.38169,1.43749,0.81290,0.58834,14.93163,550.00000
1.14273,0.85517,1.34014,1.56710,0.78157,0.58320,11.30655,500.00000
1.22406,0.97818,1.35725,1.38753,0.80207,0.59095,15.89607,500.00000
1.23123,0.98492,1.33598,1.35643,0.80845,0.60514,18.63620,350.00000
1.15167,0.89316,1.31194,1.46887,0.78277,0.59665,12.18822,200.00000
1.18043,0.87092,1.33181,1.52921,0.79846,0.59953,14.24079,400.00000
1.14539,0.84580,1.26908,1.50045,0.78708,0.62020,11.92737,600.00000
1.10218,0.83022,1.26530,1.52405,0.77200,0.61013,8.55978,450.00000
1.14542,0.86197,1.27675,1.48120,0.79926,0.62601,14.33463,750.00000
1.19729,0.97203,1.36294,1.40215,0.81293,0.59646,16.38667,500.00000
1.04997,0.82678,1.20818,1.46130,0.73819,0.61100,6.90862,300.00000
1.26641,1.01364,1.38156,1.36297,0.83842,0.60686,21.52383,400.00000
1.11076,0.73586,1.25735,1.70870,0.79679,0.63371,13.75147,700.00000
1.15176,0.87227,1.31513,1.50771,0.79507,0.60456,13.44702,400.00000
1.11998,0.79938,1.30472,1.63216,0.77865,0.59680,12.22661,350.00000
1.12206,0.79416,1.27629,1.60709,0.78637,0.61613,12.80428,650.00000
1.16457,0.88790,1.33196,1.50012,0.79196,0.59458,13.38705,800.00000
1.14441,0.88519,1.30748,1.47707,0.78400,0.59962,11.78016,700.00000
1.00765,0.73483,1.15220,1.56798,0.73434,0.63734,5.73322,600.00000
1.09369,0.80460,1.26865,1.57675,0.76333,0.60168,8.60171,400.00000
1.05993,0.79422,1.20506,1.51730,0.75217,0.62417,8.67471,200.00000
1.14820,0.88500,1.28726,1.45453,0.78105,0.60675,10.20394,500.00000
1.20013,0.93042,1.35916,1.46080,0.80589,0.59293,14.42628,400.00000
1.15747,0.82126,1.34435,1.63694,0.80192,0.59651,14.32565,300.00000
1.06327,0.72779,1.25131,1.71934,0.78269,0.62549,11.51994,750.00000
1.23039,0.97789,1.37825,1.40941,0.82255,0.59681,17.26839,50.00000
1.14563,0.80560,1.31248,1.62919,0.79801,0.60802,13.55575,500.00000
1.04314,0.77385,1.25452,1.62115,0.73854,0.58870,6.69384,400.00000
1.20775,0.87892,1.35284,1.53922,0.80426,0.59450,14.73134,400.00000
1.14599,0.86818,1.29795,1.49502,0.77286,0.59544,10.14029,650.00000
1.17296,0.90580,1.29864,1.43370,0.79553,0.61258,15.20839,700.00000
1.10611,0.79207,1.26408,1.59592,0.77106,0.60998,9.68529,300.00000
1.13786,0.88902,1.24320,1.39839,0.78322,0.63000,12.92909,800.00000
1.16685,0.91669,1.33001,1.45089,0.80533,0.60551,15.05926,550.00000
1.10598,0.85041,1.22493,1.44040,0.78374,0.63982,11.02168,600.00000
1.11476,0.83245,1.27090,1.52670,0.78976,0.62142,12.35985,600.00000
1.04917,0.73924,1.25510,1.69783,0.75845,0.60430,8.89785,650.00000
1.20606,0.89677,1.34365,1.49833,0.80154,0.59654,14.11064,250.00000
1.19487,0.95819,1.30672,1.36373,0.80058,0.61266,14.21908,500.00000
1.10245,0.73080,1.32229,1.80938,0.79772,0.60328,13.31324,350.00000
1.21743,1.02813,1.32146,1.28531,0.80175,0.60672,15.03077,150.00000
1.14229,0.86194,1.28325,1.48880,0.77961,0.60753,11.86371,700.00000
1.10543,0.81087,1.26480,1.55980,0.77738,0.61463,10.31083,650.00000
1.12587,0.83362,1.26323,1.51536,0.79163,0.62667,12.85195,350.00000
1.15182,0.83859,1.35936,1.62101,0.78888,0.58033,12.07215,350.00000
1.14386,0.80489,1.34231,1.66769,0.79878,0.59508,12.75009,900.00000
1.17027,0.88192,1.33185,1.51018,0.78831,0.59189,11.78675,250.00000
1.09102,0.77177,1.25418,1.62507,0.77325,0.61654,11.09868,200.00000
1.19774,0.92069,1.33489,1.44988,0.80697,0.60452,15.82437,500.00000
1.17499,0.99375,1.29300,1.30113,0.79219,0.61268,12.25081,600.00000
1.11184,0.84432,1.31023,1.55181,0.78303,0.59763,12.48786,850.00000
1.15802,0.90650,1.26970,1.40066,0.79828,0.62872,14.57613,800.00000
1.18200,0.87608,1.37098,1.56490,0.80629,0.58811,14.82006,450.00000
1.18710,0.88080,1.33525,1.51596,0.81146,0.60772,17.92108,450.00000
1.14640,0.93905,1.29694,1.38112,0.78388,0.60441,11.61511,350.00000
1.21242,0.94924,1.37935,1.45311,0.79932,0.57949,10.69744,150.00000
1.14387,0.83985,1.31373,1.56424,0.76800,0.58460,10.18928,400.00000
1.29413,1.10444,1.37956,1.24910,0.84762,0.61442,24.29579,250.00000
1.18742,0.94036,1.38297,1.47069,0.80025,0.57864,13.17434,300.00000
1.16587,0.88793,1.30755,1.47258,0.80104,0.61263,15.90757,250.00000
1.20046,0.96132,1.32459,1.37788,0.80291,0.60616,14.07912,400.00000
1.12388,0.85396,1.31810,1.54351,0.78116,0.59264,10.54409,850.00000
1.17440,0.91199,1.30468,1.43058,0.79024,0.60570,13.06843,600.00000
1.12367,0.88549,1.25231,1.41425,0.74158,0.59217,7.37511,400.00000
1.09031,0.80520,1.26563,1.57182,0.76329,0.60309,9.04589,500.00000
1.10145,0.83538,1.24728,1.49306,0.77106,0.61820,11.33745,250.00000
1.10317,0.86134,1.23900,1.43845,0.78273,0.63175,11.56495,700.00000
1.14439,0.91561,1.30928,1.42995,0.76722,0.58598,9.55031,200.00000
1.08230,0.68289,1.27251,1.86341,0.74714,0.58714,6.74691,600.00000
1.21558,1.00127,1.35608,1.35436,0.82170,0.60594,16.44184,500.00000
1.05951,0.68032,1.25159,1.83972,0.74982,0.59909,7.40189,750.00000
1.11092,0.83678,1.27015,1.51790,0.77723,0.61192,10.90141,900.00000
1.14732,0.88613,1.29056,1.45641,0.74468,0.57702,7.92457,800.00000
1.12071,0.78271,1.31283,1.67728,0.77781,0.59247,11.01075,400.00000
1.11921,0.86282,1.23852,1.43543,0.78444,0.63336,12.54824,600.00000
1.09811,0.74056,1.27986,1.72825,0.75191,0.58750,7.42724,250.00000
1.14342,0.93056,1.27084,1.36567,0.79595,0.62632,13.41161,350.00000
1.16132,0.94322,1.33396,1.41425,0.79746,0.59782,14.28166,350.00000
1.17792,0.89879,1.32512,1.47433,0.77982,0.58849,10.41922,350.00000
1.06275,0.79045,1.24218,1.57149,0.75125,0.60479,7.76771,600.00000
1.14962,0.85482,1.28436,1.50248,0.77830,0.60599,12.12122,500.00000
1.18773,0.92759,1.32778,1.43142,0.80379,0.60536,14.74587,650.00000
1.21111,0.95057,1.34267,1.41250,0.81000,0.60328,16.64638,400.00000
1.16580,0.86630,1.30095,1.50173,0.79561,0.61156,12.91141,650.00000
1.05512,0.80720,1.16753,1.44640,0.76476,0.65502,10.15863,800.00000
1.20327,0.94703,1.36150,1.43766,0.81778,0.60065,18.60740,450.00000
1.22391,0.90748,1.37742,1.51786,0.81387,0.59086,15.09865,450.00000
1.17160,0.92721,1.29205,1.39348,0.79554,0.61572,14.51224,750.00000
1.20799,0.86499,1.36054,1.57290,0.81845,0.60156,16.99143,350.00000
1.17095,0.94971,1.31234,1.38183,0.78991,0.60191,12.73011,700.00000
1.16506,0.85569,1.32608,1.54972,0.80248,0.60515,14.46483,950.00000
1.11727,0.83370,1.24379,1.49188,0.76210,0.61272,8.89830,600.00000
1.11887,0.74146,1.28665,1.73530,0.79026,0.61420,12.10889,750.00000
1.08352,0.81129,1.21940,1.50303,0.76111,0.62417,8.62496,800.00000
1.09532,0.75883,1.23283,1.62464,0.77036,0.62487,8.96056,1000.00000
1.16936,0.85990,1.31468,1.52887,0.78474,0.59691,11.40822,50.00000
1.13171,0.85693,1.28642,1.50120,0.78014,0.60644,11.33921,250.00000
1.20888,0.90046,1.35394,1.50360,0.81452,0.60159,15.73862,850.00000
1.17038,0.91063,1.33933,1.47077,0.80522,0.60121,15.50979,100.00000
1.12753,0.84466,1.29791,1.53660,0.77735,0.59893,11.38151,250.00000
1.09804,0.82515,1.24477,1.50854,0.78041,0.62695,11.94100,650.00000
1.14172,0.90320,1.28491,1.42262,0.79334,0.61743,13.05170,300.00000
1.23580,1.00376,1.36753,1.36241,0.81922,0.59905,17.77483,500.00000
1.18278,0.87738,1.33688,1.52372,0.79340,0.59347,13.11010,500.00000
1.12573,0.78361,1.30941,1.67099,0.77676,0.59321,10.40206,500.00000
1.22764,0.99704,1.32937,1.33332,0.82220,0.61849,19.51294,250.00000
1.09980,0.74881,1.30346,1.74071,0.80253,0.61569,12.55951,250.00000
1.14367,0.85224,1.33033,1.56099,0.79701,0.59911,15.14403,550.00000
1.10274,0.77781,1.30468,1.67737,0.77716,0.59567,10.68039,500.00000
1.22491,0.91808,1.38793,1.51178,0.81201,0.58505,15.11951,600.00000
1.16792,0.86421,1.38024,1.59711,0.79760,0.57787,13.18737,0.00000
1.24415,1.00402,1.38605,1.38050,0.80955,0.58407,14.40506,150.00000
1.11611,0.84472,1.30543,1.54540,0.76897,0.58905,10.95672,700.00000
1.10309,0.89484,1.27601,1.42597,0.76981,0.60329,11.18057,850.00000
1.24652,0.99720,1.37878,1.38265,0.80208,0.58174,15.38398,300.00000
1.09330,0.75934,1.27980,1.68542,0.77159,0.60290,10.04252,900.00000
1.14865,0.82558,1.31684,1.59505,0.77962,0.59203,12.20185,800.00000
1.19934,0.93451,1.33840,1.43218,0.79733,0.59573,14.46314,500.00000
1.14667,0.85865,1.29115,1.50370,0.79082,0.61250,14.11248,400.00000
1.15121,0.94036,1.30817,1.39114,0.78860,0.60283,12.88957,450.00000
1.19211,0.88222,1.32046,1.49674,0.79810,0.60441,14.26624,400.00000
1.13139,0.84360,1.29035,1.52957,0.78229,0.60626,11.45443,350.00000
1.10186,0.84312,1.23440,1.46409,0.79112,0.64089,14.35039,600.00000
1.14929,0.89473,1.29894,1.45177,0.79478,0.61187,12.95917,250.00000
1.08302,0.83354,1.22050,1.46424,0.76155,0.62396,9.82754,800.00000
1.16972,0.88474,1.31487,1.48617,0.80267,0.61045,15.54833,300.00000
1.06837,0.80176,1.21859,1.51990,0.76592,0.62853,9.61844,750.00000
1.11721,0.86375,1.24090,1.43665,0.77365,0.62346,11.62559,950.00000
1.13095,0.82383,1.28918,1.56486,0.78847,0.61161,12.98243,600.00000
1.17832,0.87689,1.33610,1.52368,0.79936,0.59828,12.12237,600.00000
1.18831,0.94841,1.33720,1.40994,0.82121,0.61412,19.40576,300.00000
1.10934,0.79725,1.28380,1.61029,0.78406,0.61074,11.97529,100.00000
1.25750,0.92521,1.41421,1.52853,0.82044,0.58014,17.56145,300.00000
1.14899,0.85614,1.33915,1.56417,0.79180,0.59127,11.57253,700.00000
1.13578,0.89389,1.27391,1.42514,0.78513,0.61632,13.15851,900.00000
1.22419,0.93343,1.35532,1.45198,0.81394,0.60055,13.27656,350.00000
1.10647,0.89136,1.22176,1.37068,0.77523,0.63452,11.97132,600.00000
1.14483,0.83218,1.31370,1.57862,0.78704,0.59910,10.20735,50.00000
1.06902,0.84011,1.23001,1.46411,0.75200,0.61138,8.67750,450.00000
1.15869,0.84135,1.36537,1.62283,0.78026,0.57147,8.92845,250.00000
1.14967,0.88205,1.30138,1.47540,0.78865,0.60601,11.53191,150.00000
1.17095,0.87363,1.37131,1.56967,0.80267,0.58533,14.45691,700.00000
1.03127,0.78472,1.19497,1.52279,0.74774,0.62574,8.17019,300.00000
1.17881,0.89708,1.37250,1.52997,0.80079,0.58345,13.50088,250.00000
1.17258,0.90116,1.31766,1.46218,0.79776,0.60544,15.24010,500.00000
1.10450,0.74537,1.28337,1.72179,0.78585,0.61234,11.03749,350.00000
1.05609,0.74940,1.24176,1.65700,0.74400,0.59915,6.75440,600.00000
1.12867,0.90529,1.25401,1.38520,0.78321,0.62456,12.81896,600.00000
1.18013,0.84954,1.35068,1.58989,0.81356,0.60233,15.40026,650.00000
1.13250,0.87863,1.31007,1.49103,0.79082,0.60365,11.65102,700.00000
1.14649,0.87588,1.37555,1.57048,0.77164,0.56097,9.96176,0.00000
1.18565,0.89126,1.32473,1.48636,0.80556,0.60809,15.21396,250.00000
1.24522,0.99691,1.37241,1.37666,0.82202,0.59896,20.69090,500.00000
1.18550,0.84290,1.35378,1.60609,0.81671,0.60328,17.05207,550.00000
1.19615,0.87572,1.35112,1.54288,0.78603,0.58176,12.62570,500.00000
1.16271,0.78597,1.35742,1.72705,0.79913,0.58872,13.80527,250.00000
1.20966,0.88775,1.37932,1.55373,0.82528,0.59832,18.05191,550.00000
1.26602,1.01446,1.39110,1.37128,0.81596,0.58656,17.67331,150.00000
1.06092,0.79265,1.22245,1.54224,0.74755,0.61152,8.28760,200.00000
1.14427,0.87530,1.27697,1.45889,0.79102,0.61945,13.00721,300.00000
1.13017,0.89341,1.32720,1.48554,0.79871,0.60180,13.79039,300.00000
1.07469,0.82164,1.19967,1.46010,0.76652,0.63894,10.39854,450.00000
